33124;Soijajuoma, rainbow, kalsiumia ja vitamiineja;FI
33125;Soijajuoma, pirkka luomu maustamaton, kalsiumia;FI
33126;Jauheliha-punajuurivuoka, sika-nauta, hoerca, saarioinen;FI
33128;P%ae%hkin%ae%, chilip%ae%hkin%ae%;FI
33129;Jogurtti, lohkeava luonnonjogurtti, rasvaa 5,5 %, laktoositon;FI
33130;P%ae%hkin%ae%, cashewp%ae%hkin%ae%, suolattu;FI
33131;P%ae%hkin%ae%, pistaasip%ae%hkin%ae%, suolattu;FI
33132;Soijajuoma, gogreen maustamaton, kalsiumia;FI
33133;Soijajuoma, gogreen original, kalsiumia;FI
33134;Soijajuoma, pirkka luomu suklaanmakuinen, kalsiumia;FI
33135;Soijajuoma, rainbow luomu;FI
33136;Soijajuoma, nordic, kalsiumia ja d-vitamiinia;FI
33137;Soijajuoma, alpro kevyt suklaajuoma, kalsiumia ja vitamiineja;FI
33138;Soijajuoma, alpro suklaa, kalsiumia ja vitamiineja;FI
33139;Soijajuoma, soywell soya drink, lidl, kalsiumia ja vitamiineja;FI
33140;Muro, riisi-vehn%ae%hiutale jogurtti, kellogg's all-bran yoghurty, vitaminoitu;FI
33141;(arc)jogurtti, kerrosjogurtti, valio, rasvaa 2 %, vl, d-vitamiinia 0,9 ug;FI
33142;Jogurtti, maustettu, rasvaton, laktoositon, d-vit 1 ug;FI
33143;Kasvis, friteerattu, uppopaistettu;FI
33144;Hedelm%ae%, friteerattu, uppopaistettu;FI
33145;Muro, vehn%ae%hiutale, kellogg's all-bran regular, vitaminoitu;FI
33147;Rahka, maustettu, danonino, rasvaa 2,9 %, d-vitamiinia 1,25 ug;FI
33148;Muro, vehn%ae%lese paahdettu, kellogg's all-bran plus;FI
33149;Liha, friteerattu, keskiarvo;FI
33150;Jogurtti, maustettu, lohkeava, rasvaa 4,6 %, laktoositon;FI
33151;Merisuola, jodioimaton;FI
33152;Muro, riisimuro, sokerihuurrettu, kellogg's frost rice krispies, vitaminoitu;FI
33154;Kala, tuoresuolattu;FI
33155;Muro, riisi-vehn%ae%hiutale, suklaa-mansikka, kellogg's special k, choco-strawberry;FI
33158;V%ae%lipalapatukka, suklaa-muropatukka, kellogg´s special k chocolate, t%ae%ydennetty;FI
33159;V%ae%lipalapatukka, muropatukka, kellogg´s rice krispies cereal & milk, t%ae%ydennetty;FI
33160;Kaurajuoma, elovena v%ae%lipalajuoma aurinkoinen, 2,9 % rasvaa;FI
33161;Kaurajuoma, elovena v%ae%lipalajuoma mets%ae%marja, 0,5% rasvaa;FI
33162;Jogurtti, maustamaton, rasvaa 2,5 %;FI
33163;Kaurajuoma, elovena v%ae%lipalajuoma hedelm%ae%inen, 0,5% rasvaa;FI
33164;Maito, t%ae%ysmaito, vl, ei lis%ae%tty d-vitamiinia;FI
33167;Kiisseli, mehukeitto, karviais-boysenmarjakeitto+kuitu, sokeriton, valio;FI
33168;Juusto, polar 10 % rasvaa, valio;FI
33169;Kaurajuoma, nalle vaniljakaurajuoma, lis%ae%tty kalsiumia ja d-vitamiinia;FI
33170;Pangasius, haimonni, filee, tuontikala;FI
33171;Hoki, hokikala, tuontikala;FI
33173;Perunasose, kevytmaito, laktoositon;FI
33174;Jauheliha, sika-nauta, kevyt, v%ae%h%ae%rasvainen, rasvaa 10 %;FI
33175;Jauheliha, kevyt, sika-nauta, paistettu;FI
33176;Perunasose, kevytmaito, vl;FI
33178;Rasvaseos 60%;FI
33179;Rahka, maitorahka, maustamaton, rasvaa 0,3 %, laktoositon;FI
33181;Kalapuikko, kuitupitoiset kalapuikot, findus, uunissa;FI
33182;Juurekset, uunissa, uunijuurekset;FI
33183;Perunasose, vesi, ruoanvalmistusrasva;FI
33185;Tomaatti-mozzarellapasta, atria, valmisateria;FI
33189;Rahka, maustettu, rasvaa 7 %, makea, laktoositon;FI
33190;(arc)rahka, maustettu, rasvaa 8,5 %, vl, valkosuklaa-lime, valio;FI
33194;Lihapullat ja muusi, atria, valmisateria;FI
33197;Jogurtti, maustettu, rasvaton, vl, d-vit 0,5 ug, osittain keinotek. makeutettu;FI
33198;Jogurtti, maustettu, rasvaton, keinotekoisesti makeutettu;FI
33200;Viili, maustettu, rasvaa 1 %, laktoositon;FI
33201;Viili, maustamaton, rasvaa 1 %, laktoositon;FI
33203;Kaalik%ae%%ae%ryle, atria;FI
33204;Kaali, valkokaali, keitetty, suolaton;FI
33205;Ohukainen, atria;FI
33207;Tomaattisalsa, teollinen;FI
33208;Kylm%ae% kastike, avokadokastike, guacamole, teollinen;FI
33211;Tilapia, tuontikala;FI
33212;Sekaleip%ae%, junttakakko, junttas%ae%mpyl%ae%t, ullan pakari;FI
33214;Sekaleip%ae%, ohraleip%ae%, ohraska, ullan pakari;FI
33215;Sekaleip%ae%, kauraleip%ae%, kaurajuntta, ullan pakari;FI
33216;Sekaleip%ae%, aurinkos%ae%mpyl%ae%t, ullan pakari;FI
33217;Ruisleip%ae%, ruiskakko, ruiss%ae%mpyl%ae%t, ullan pakari;FI
33219;Sekaleip%ae%, 3-viljan leip%ae%, pirjon pakari;FI
33220;Ruisleip%ae%, perunainen, ruisiisakki, pirjon pakari;FI
33221;Jogurtti, maustettu, rasvaa 1 %, laktoositon;FI
33222;Jauhelihapihvi, pannupihvi, horeca, findus;FI
33225;Jauhelihapihvi, lindstr%oe%minpihvi, horeca, findus;FI
33226;Jogurtti, maustettu, rasvaton, vl, a-, e- ja d-vitamiineja, kuitua;FI
33245;(arc)jogurtti, maustamaton, luonto+, rasvaton, vl, d-vit 1 ug, kuitua, prob.;FI
33251;Tilapia, uunissa;FI
33263;Ruissipsi;FI
33264;Viili, kerrosviili, rasvaa 1 %, laktoositon, osittain keinotekoisesti makeutettu;FI
33265;P%ae%hkin%ae%, cashewp%ae%hkin%ae%, suklaakuorrutus;FI
33266;P%ae%hkin%ae%, cashewp%ae%hkin%ae%, jogurttikuorrutus;FI
33267;Banaanilastu, kuivattu banaani, jogurttikuorrutus;FI
33268;Ananas, kuivattu, jogurttikuorrutus;FI
33269;Omenalastu;FI
33271;Pasta carbonara, hk via, valmisateria;FI
33272;V%ae%lipalapatukka, suklaa-muropatukka, kellogg´s coco pops rocks, t%ae%ydennetty;FI
33273;Pizza, kanapizza, atria;FI
33274;Pizza, kolmen juuston pizza, atria;FI
33276;Broilerfileet ja kermassa haudutetut kasvikset, kokkikartano, valmisateria;FI
33278;Kalakeitto, t%ae%ytel%ae%inen lohikeitto, kokkikartano snellman, valmisateria;FI
33279;Tomaattikeitto, tomaatti-vuohenjuustokeitto, kokkikartano snellman, valmisateria;FI
33280;Jogurtti, maustettu, rasvaa 2 %, laktoositon, d-vit 1 ug;FI
33281;Wieninleike ja muusi, kokkikartano snellman, valmisateria;FI
33282;Paprika, keitetty, suolaton;FI
33284;Jogurtti, maustamaton, rasvaton, laktoositon, d-vit 1 ug;FI
33295;Jogurtti, maustamaton, a+, rasvaton, vl, d-vit 1 ug;FI
33298;Jogurtti, luonnonjogurtti ja marjamysli, a+, rasvaa 3,5 %, vl, d-vit 0,9 ug;FI
33304;Urheilujuomatiiviste, hiilihydraattijuoma, dexal heavy, laimennettu;FI
33305;Urheilujuomatiiviste, hiilihydraattijuoma, dexal light, laimennettu;FI
33307;Punainen currybroileri jasmiiniriisill%ae%, kitchen joy thai-cube, valmisateria;FI
33308;Hoki, hokikala, uunissa;FI
33309;Pangasius, haimonni, filee, uunissa;FI
33310;Pangasius, haimonni, filee, paistettu;FI
33311;Hoki, hokikala, paistettu;FI
33312;Tilapia, paistettu;FI
33313;Panang currybroileri jasmiiniriisill%ae%, kitchen joy thai-cube, valmisateria;FI
33315;Hapanimel%ae%broileri jasmiiniriisill%ae%, kitchen joy thai-cube, valmisateria;FI
33316;Pangasius, leivitetty, paistettu;FI
33317;Urheilujuomatiiviste, hiilihydraattijuoma, dexal light;FI
33318;Kala-riisilaatikko, vaalea tuontikala, ruokakermaa;FI
33319;Tuontikala, vaalea, pangasius/tilapia/hoki, keskiarvo;FI
33320;Tuontikala, vaalea, pangasius/tilapia/hoki, keskiarvo, keitetty, ei suolaa;FI
33321;Kala-kasviskeitto, vaalea tuontikala, vesi;FI
33323;Urheilujuomatiiviste, hiilihydraattijuoma, dexal heavy;FI
33324;Tikka masala broileria jasmiiniriisill%ae%, kitchen joy thai-cube, valmisateria;FI
33329;Punaista kasviscurrya jasmiiniriisill%ae%, kitchen joy thai-cube, valmisateria;FI
33332;Kala-juurespata, vaalea tuontikala;FI
33333;Teriyaki-kanaa riisill%ae% chilikastikkeessa, kitchen joy thai-cube, valmisateria;FI
33334;Urheilujuoma, proteiinijuoma, pro fx zero carb;FI
33337;Tuontikala, vaalea, pangasius/tilapia/hoki, keskiarvo, uunissa, ei suolaa;FI
33338;Urheilujuoma, hiilihydraattijuoma, leader carbo energy;FI
33339;Broilerifilee, hunajamarinadi, raaka;FI
33342;Rahka, maustettu, rasvaa 4,5 %, valio rahkavaahto, laktoositon;FI
33343;Urheilujuoma, proteiinijuoma, leader protein 40;FI
33344;(arc)rahka, maustettu, rasvaa 2,9 %, v%ae%lipalarahka, valio, vl;FI
33345;Pulla, laskiaispulla, hillo ja mantelimassa;FI
33346;Pulla, keskirasvainen, kevytmaito;FI
33353;Makkaraperunat, kaikilla mausteilla, grilliruoka;FI
33355;Makkaraperunat, ilman mausteita, grilliruoka;FI
33356;(arc)jogurtti, maustettu, activia, rasvaa 3 %, vl, probiootteja;FI
33357;Kahvi, murukahvi, pikakahvi, valmistamaton;FI
33360;Urheilujuoma, proteiini-hiilihydraattijuoma, pro fx recovery;FI
33363;Broilerifilee, marinoitu, paistettu %oe%ljyss%ae%;FI
33364;Broilerifilee, marinoitu, uunissa;FI
33365;Broilerifileesuikale, marinoitu, paistettu;FI
33367;Urheilujuoma, proteiini-hiilihydraattijuoma, leader recovery;FI
33368;Kebab ranskalaisilla, grilliruoka;FI
33370;Kebabliha, lihapitoisuus 75 %;FI
33371;Kebab riisill%ae%, grilliruoka;FI
33372;Urheilujuoma, proteiini-hiilihydraattijuoma, tuotekeskiarvo;FI
33374;Kebab iskender, grilliruoka;FI
33375;Urheilujuoma, hiilihydraattijuoma, tuotekeskiarvo;FI
33376;Urheilujuoma, proteiinijuoma, tuotekeskiarvo;FI
33377;Nakkis%ae%mpyl%ae%, hot dog, kaikilla mausteilla, grilliruoka;FI
33378;Nakkis%ae%mpyl%ae%, hot dog, ilman mausteita, grilliruoka;FI
33380;Porilainen, kaikilla mausteilla, grilliruoka;FI
33382;Lohi, l%ae%mminsavustettu;FI
33383;Lihapiirakka, nakkilihapiirakka kaikilla mausteilla, grilliruoka;FI
33384;Porilainen, ilman mausteita, grilliruoka;FI
33385;Lihapiirakka, nakkilihapiirakka ilman mausteita, grilliruoka;FI
33386;Misokeitto, miso shiru, sis%ae%lt%ae%%ae% tofua;FI
33387;Sushi, lohi, ilman lev%ae%%ae%, nigiri;FI
33389;Sushi, ravun pyrst%oe%, ilman lev%ae%%ae%, nigiri;FI
33390;Munakas, tamago, japanilainen munakas;FI
33391;Sushi, munakas, tamago, nigiri;FI
33392;Sushi, lev%ae%rulla, tonnikala, maki;FI
33394;Sushi, lev%ae%rulla, kurkku, maki;FI
33395;Perunasosejauhe, valmistamaton, rainbow;FI
33396;Perunasosejauhe, valmistamaton, pirkka/felix;FI
33397;Perunasosejauhe, valmistamaton, eldorado;FI
33398;Perunasose, vesi, perunasosejauheesta, eldorado;FI
33399;Perunasose, vesi, perunasosejauheesta, rainbow;FI
33400;Perunasose, vesi, perunasosejauheesta, pirkka/felix;FI
33402;Mannapuuro, vispipuuro, puolukka, pirkka/saarioinen;FI
33403;Ateriankorvike, proteiinipatukka, 54 % proteiinia, maxim;FI
33404;Rahka, maustettu, danio, rasvaa 3 %;FI
33405;Rahka, maustettu, danio stracciatella, rasvaa 4,4 %;FI
33406;Perunalaatikko, jauheliha-pekonikiusaus, hk, valmisateria;FI
33408;Siika, l%ae%mminsavustettu;FI
33409;Kirjolohifilee, kylm%ae%savustettu;FI
33410;Jogurtti, maustettu, rasvaa 2 %;FI
33414;Kirjolohifilee, l%ae%mminsavustettu;FI
33415;Kala, l%ae%mminsavustettu, keskiarvo;FI
33419;Kirjolohifilee;FI
33420;Lohifilee, kylm%ae%savustettu;FI
33421;Sekaleip%ae%, v%ae%h%ae%hiilihydraattinen, teollinen, tuotekeskiarvo;FI
33424;Makrilli, savustettu;FI
33428;Kahvi, kahvijuoma, murukahvi, pikakahvi, keitetty;FI
33432;Makeinen, vohvelia ja suklaata, suffeli, fazer;FI
33433;Basilika, kuivattu;FI
33434;Vanukas, mannavanukas;FI
33436;Ruusunmarja, kuivattu;FI
33438;Kahvi, caffe latte, makeuttamaton, rasvaton maito;FI
33439;Kahvi, caffe latte, makeuttamaton, kevytmaito;FI
33440;Maito, kevytmaito, keitetty;FI
33441;Kahvi, cappuccino, makeuttamaton, kevytmaito;FI
33442;Kahvi, caffe latte, makeuttamaton, soijajuoma;FI
33447;Makeinen, vaahtokarkki, vaahtokaramelli;FI
33448;Kaurapuuro, kevytmaito, suolaton;FI
33449;Juusto, tuotekeskiarvo;FI
33452;Soijav%ae%lipala, hapatettu, maustamaton, rasvaa 2,3 %;FI
33454;Maitokastike, juustokastike, kevytmaito, rasva-jauhosuurus, ruoanvalmistusrasva;FI
33455;Ruskea kastike, vesi-jauhosuurus, ei rasvaa;FI
33456;Pinaatti;FI
33457;Pizza, kinkkupizza;FI
33458;Poro-rieskarulla;FI
33459;Hernekeitto, naudanpaistijauheliha;FI
33460;T%ae%ytetty leip%ae%, patonki, kinkku, subway;FI
33461;Kaalikeitto, porkkanaa, keskirasvainen nauta;FI
33462;T%ae%ytetty leip%ae%, patonki, tonnikala, subway;FI
33464;Kaalipata, soijarouhe;FI
33465;Juusto, halloumijuusto, vuohenmaito, rasvaa 22 %;FI
33466;Maito, keskiarvo, d-vitamiinia 1 ug;FI
33469;Smoothie, marja/hedelm%ae%-jogurttijuoma, jogurtti ja maito;FI
33471;Pulla, keskirasvainen, luontaisesti gluteeniton, kotitekoinen, kevytmaito;FI
33472;Smoothie, marja/hedelm%ae%juoma;FI
33473;Pulla, keskirasvainen, gluteeniton, kotitekoinen, kevytmaito, vehn%ae%t%ae%rkkelys;FI
33474;Pulla, keskirasvainen, gluteeniton, kotitekoinen, vesi, vehn%ae%t%ae%rkkelys;FI
33477;Wokatut kasvikset, sipuli, paprika, kes%ae%kurpitsa, porkkana, tomaatti, tuoreet;FI
33478;Turska, uunissa;FI
33479;Porokeitto;FI
33482;Tapas, marinoidut herkkusienet, oliivi%oe%ljy;FI
33484;Jalapeno, s%ae%ilyke, etikkaliemi;FI
33485;Tapas, tuorejuustot%ae%ytteinen jalapeno, oliivi%oe%ljy;FI
33486;(arc) margariini 60%, keiju deli voimakas, d-vit 20 ug;FI
33487;Kasvirasvalevite 70%, keiju laktoositon, catering, d-vit 20 ug;FI
33488;Margariini 40%, keiju kevyt laktoositon, catering, d-vit 20 ug;FI
33489;Margariini 60%, keiju normaalisuolainen, catering, d-vit 20 ug;FI
33491;Savuporokeitto;FI
33492;Lihapata, lapinpaisti, poro, sika, juurekset;FI
33493;Jauhelihakastike, tomaattinen, poro, suurustamaton, ranskankermaa;FI
33494;Paprika, punainen, s%ae%ilyke;FI
33495;Poro-juustopiirakka, muropohja;FI
33496;Kasvirasvalevite 70%, becel gold, d-vit 20 ug;FI
33498;Broilerinleike, leivitetty, juustot%ae%yte, paistettu;FI
33499;Soijarouhe, vaalea tai tumma;FI
33501;Tofu, soijavalmiste;FI
33502;Nakki, soijanakki;FI
33519;Makeutusaine, stevia, canderel green -jauhe;FI
33520;Makeutusaine, stevia, canderel green -puriste;FI
33521;Makeutusaine, stevia, canderel green -stick;FI
33525;Rasvajauhe, elintarviketeollisuuden raaka-aine;FI
33531;Pulla, mustikka-vadelmapitko, pullava, oululainen, fazer;FI
33534;Nakki, kevyt kalkkunanakki, keitetty;FI
33535;Riisipuuro, uunissa, maito, puuroriisi, suola;FI
33536;Porokeitto, peruna, porkkana;FI
33537;Hirvenlihakeitto, peruna, porkkana;FI
33540;Broilerinuggetti, kananpojan paneroidut nuggetit, hk/kariniemi;FI
33542;Suklaa, tumma, 80 %;FI
33549;Kananmunajauhe, elintarviketeollisuuden raaka-aine;FI
33550;Valkuaisjauhe, elintarviketeollisuuden raaka-aine;FI
33551;Keltuaisjauhe, elintarviketeollisuuden raaka-aine;FI
33553;Maustekastike, hapanimel%ae%, dippikastike;FI
33554;Juusto, polar t%ae%ytel%ae%inen, 28 % rasvaa, valio;FI
33555;Juusto, polar 5 % rasvaa, valio;FI
33556;Juusto, polar 15 % rasvaa, valio;FI
33558;Keksi, suolakeksi, pirkka/rainbow;FI
33559;Mansikkahillo, teollinen, sokeria 46 %;FI
33561;Porsaannuggetti, rypsiporsasnuggetti, hk;FI
33562;Kasvispy%oe%rykk%ae%, h%ae%lsans k%oe%k, sis%ae%lt%ae%%ae% gluteenia;FI
33564;Lohifilee, uunissa;FI
33565;Pakastekasvissekoitus, porkkana-papu-parsakaali-kukkakaali;FI
33566;Salaatti, punajuurisalaatti, felix punajuuri tuoresalaatti;FI
33568;P%ae%hkin%ae%-hedelm%ae%-sekoitus;FI
33569;P%ae%hkin%ae%sekoitus, suolaton;FI
33579;P%ae%hkin%ae%sekoitus, suolattu;FI
33583;Latva-artisokka, keitetty;FI
33584;Piim%ae%, ab-piim%ae%, rasvaa 2 %, probiootteja;FI
33585;Maissipuuro, polenta, maito, suolaa;FI
33586;J%ae%%ae%tel%oe%, snickers;FI
33587;Kala, painotettu keskiarvo;FI
33588;Munakas, kasvismunakas;FI
33589;Kala, painotettu keskiarvo, keitetty, suolaton;FI
33590;Kala, painotettu keskiarvo, paistettu;FI
33592;T%ae%ytetty leip%ae%, panini, kana, mr panini;FI
33594;V%ae%lipalajuoma, mehukatti hedelm%ae%v%ae%lipala, keskiarvo;FI
33596;Kaurajuoma, maustamaton, tuotekeskiarvo;FI
33597;Soijajuoma, maustamaton, tuotekeskiarvo;FI
33598;Keksi, teollinen, tuotekeskiarvo;FI
33599;Pinaattikeitto, teollinen, tuotekeskiarvo;FI
33600;Riisijuoma, maustamaton, tuotekeskiarvo;FI
33601;Perunasosejauhe, valmistamaton, tuotekeskiarvo;FI
33602;Perunasose, vesi, perunasosejauheesta, tuotekeskiarvo;FI
33603;Salaatti, italiansalaatti, majoneesikastike, teollinen, tuotekeskiarvo;FI
33604;Salaatti, perunasalaatti, majoneesikastike, teollinen, tuotekeskiarvo;FI
33605;Karjalanpiirakka, teollinen, tuotekeskiarvo;FI
33606;T%ae%ytetty leip%ae%, panini, kinkku-salami, mr panini;FI
33608;T%ae%ytetty leip%ae%, panini, mozzarella, mr panini;FI
33609;Jauhelihapihvi, teollinen, tuotekeskiarvo;FI
33612;Lihapulla, teollinen, tuotekeskiarvo;FI
33613;Keksi, digestive v%ae%lipalakeksi, teollinen, tuotekeskiarvo;FI
33615;Broileripy%oe%rykk%ae%, teollinen, tuotekeskiarvo;FI
33616;Muro, suklaamuro, teollinen, tuotekeskiarvo;FI
33617;Lasagne, teollinen, valmisateria, tuotekeskiarvo;FI
33619;Maksalaatikko, teollinen, tuotekeskiarvo;FI
33622;Makaronilaatikko, liha-makaronilaatikko, teollinen, tuotekeskiarvo;FI
33624;Perunalaatikko, liha-perunasoselaatikko, teollinen, tuotekeskiarvo;FI
33626;Vanukas, maitovanukas, teollinen, tuotekeskiarvo;FI
33629;Rahka, j%ae%lkiruoka/v%ae%lipala, teollinen, tuotekeskiarvo;FI
33630;Mysli, muromysli, tuotekeskiarvo;FI
33631;Jauho, jauhoseos, gluteeniton, tuotekeskiarvo;FI
33632;Pasta, gluteeniton, tuotekeskiarvo;FI
33637;Keksi, gluteeniton, tuotekeskiarvo;FI
33638;Kastikejauhe, kastikeainekset, teollinen, tuotekeskiarvo;FI
33640;Kastike, kastikejauheesta, veteen, tuotekeskiarvo;FI
33659;Muro, maissista, teollinen, tuotekeskiarvo;FI
33660;Sekaleip%ae%, aamiaisleip%ae%, monivilja, viipaloitu, perheleipurit;FI
33661;Ruisleip%ae%, aamiaisleip%ae%, ruisleip%ae%, viipaloitu, perheleipurit;FI
33663;Sekaleip%ae%, j%ae%lkiuunikauraleip%ae%, vaasan;FI
33664;Sekaleip%ae%, arkiviipaleet, viipaloitu, vaasan;FI
33665;Ruisleip%ae%, jyv%ae%limppu, viipaloitu t%ae%ysjyv%ae%ruisleip%ae%, vaasan;FI
33666;Sekaleip%ae%, minihiilari, halkaistu auringonkukka-pellavas%ae%mpyl%ae%, vaasan;FI
33668;Karjalanpiirakka, iso%ae%idin rukiinen pikkupiirakka, vaasan;FI
33669;Karjalanpiirakka, iso%ae%idin rukiinen karjalanpiirakka, vaasan;FI
33670;Sekaleip%ae%, minihiilari, viipaloitu pellava-auringonkukansiemenleip%ae%, vaasan;FI
33671;Profeel proteiinijuoma, valio, d-vitamiinia 1 ug;FI
33673;Sekaleip%ae%, oululainen vaalea reissumies, 100 % t%ae%ysjyv%ae%, fazer;FI
33674;Sekaleip%ae%, oululainen pikkurieska, perunarieska, fazer;FI
33675;Piim%ae%, kevytpiim%ae%, 1% rasvaa, vl, d-vit 1ug;FI
33677;Sekaleip%ae%, alku jyv%ae%pala, fazer;FI
33678;Piim%ae%, ab-piim%ae%, rasvaa 2 %, d-vit 1 ug, probiootteja;FI
33679;Piim%ae%, ab-piim%ae%, rasvaa 1,5 %, d-vit 1 ug, probiootteja;FI
33680;Paahtoleip%ae%, paahto juusto, fazer, vehn%ae%jauho, vehn%ae%kuitu;FI
33681;Piim%ae%, aktiivipiim%ae%, rasvaa 0,4 %, vl, d-vit 1 ug, probiootteja;FI
33682;Piim%ae%, kevytpiim%ae%, 2% rasvaa, vl, d-vit 1 ug;FI
33683;Piim%ae%, kevytpiim%ae%, 2% rasvaa;FI
33685;Piim%ae%, asidofilus-bifidus, rasvaa 1,5 %, vl, probiootteja;FI
33689;(arc)jogurtti, juotava, gefilus kidius, 1,7%, d-vit 1,5ug, prob., 05/12 alkaen;FI
33690;Jogurtti, maustettu, jugupala, rasvaa 2,6 %, vl, -30% sokeria;FI
33692;(arc)jogurtti, maustettu, juotava, vitalinea protein, rasvaton;FI
33694;Paahtoleip%ae%, paahto viisi viljaa, fazer;FI
33695;Jogurtti, maustettu, ab, rasvaa 2,7 %, vl, probiootteja;FI
33696;Jogurtti, ab-kerrosluonnonjogurtti, rasvaa 3,3 %, probiootteja;FI
33697;Jogurtti, maustamaton, ab, rasvaa 2,5 %, probiootteja;FI
33698;Jogurtti, maustamaton, ab, rasvaton, probiootteja;FI
33699;Sekaleip%ae%, ruisvehn%ae%s%ae%mpyl%ae%, fazer;FI
33700;Jogurtti, maustettu, ab, rasvaton, probiootteja;FI
33703;Jogurtti, juotava, jogurttijuoma, rasvaa 0,9%, probiootteja;FI
33704;Paahtoleip%ae%, juustopaahto, linkosuo;FI
33708;Sekaleip%ae%, muheva, leivon leipomo, perheleipurit;FI
33710;(arc)v%ae%lipalajuoma, tehojuoma,gefilus,rasvaton, laktoosit, d-vit, prob, alk05/12;FI
33711;Karjalanpiirakka, vuoksen riisipiirakka, fazer;FI
33714;Jogurtti, maustettu, a+, rasvaa 3,2 %, laktoositon, d-vit 1 ug;FI
33715;Muro, vehn%ae%hiutale, kellogg's all-bran apple & fig, vitaminoitu;FI
33718;Muro, riisi-vehn%ae%hiutale, kellogg's all-bran crunchy bites;FI
33720;Muro, vehn%ae%rengasmuro, honey monster sugar puffs, raisio, vitaminoitu;FI
33721;Muro, vehn%ae%rengasmuro, honey monster choco puffs, raisio, vitaminoitu;FI
33723;Muro, kaakaonmakuinen moniviljamuro, kellogg's coco pops rocks;FI
33724;Muro, kaakaonmakuinen vehn%ae%muro, kellogg's coco pops crunchers;FI
33725;Jogurtti, maustettu, reducol, rasvaa 2 %, vl, kasvisteroli ja -stanoli, prob.;FI
33726;Kasvirasvalevite 70%, teollinen tuotekeskiarvo;FI
33727;Jogurtti, maustamaton, reducol, rasvaa 2,5%, vl, kasvisteroli ja -stanoli, prob.;FI
33728;Viili, maustamaton, rasvaa 1,5 %, laktoositon;FI
33729;Piim%ae%, aktiivipiim%ae% vanilja, rasvaa 0,4 %, vl, d-vit 0,9 ug, probiootteja;FI
33730;Mysli, elovena plus hedelm%ae%mysli;FI
33732;Mysli, elovena plus marjamysli;FI
33733;Mysli, kellogg's extra classic;FI
33735;Mysli, kellogg's extra fruit;FI
33736;Mysli, kellogg's extra chocolate;FI
33739;Maito, t%ae%ysmaito, rasvaa 4,4 %, ei lis%ae%tty d-vitamiinia, homogenoimaton;FI
33740;Nakki, kevyt, paistettu ilman rasvaa;FI
33756;Sekaleip%ae%, kauraleip%ae%, 100 % kaura, vaasan;FI
33757;T%ae%ysmehu, appelsiinit%ae%ysmehu, c-vitamiinia 60 mg;FI
33758;Kokolihaleikkele, kinkkuleikkele, v%ae%h%ae%rasvainen, rasvaa 2 %;FI
33759;(arc)hedelm%ae%juoma, maito-mehujuoma, rasvaton, gefilus, vitaminoitu, probiootteja;FI
33760;Jogurtti, maustettu, a+ vilja, rasvaa 2 %, vl, d-vit 1 ug;FI
33766;Vesi, keitetty;FI
33783;Sekaleip%ae%, kauratyynyt, halkaistu, vaasan;FI
33790;Maito, kevytmaito, laktoositon maitojuoma, valio eila, d-vitamiinia 2 ug;FI
33791;Maito, rasvaton, laktoositon maitojuoma, valio eila, d-vitamiinia 2 ug;FI
33792;Maito, t%ae%ysmaito, rasvaa 3 %, laktoositon maitojuoma, eila, d-vitamiinia 2 ug;FI
33804;Perunalaatikko, savuporolaatikko, saarioinen, valmisateria;FI
33813;Kanakeitto, rainbow, valmisateria;FI
33845;Meetvursti tai salami, kevyt rasvaa, 22 %;FI
33846;Pasteija, juustopuusti, vaasan kotiuunin;FI
33847;Viineri, mansikkaviineri, vaniljakreemi, vaasan kotiuunin;FI
33848;Pulla, t%ae%ytepitko, marja- ja kreemit%ae%yte, rainbow;FI
33849;Kiisseli, mehukeitto, c-vitamiinia 30 mg, teollinen;FI
33850;Kiisseli, mehukeitto, c-vitamiinia 20 mg, teollinen;FI
33851;Kiisseli, mehukeitto, c-vitamiinia 40 mg, teollinen;FI
33852;Piim%ae%, rasvaton, valio eila laktoositon, d-vit 2 ug;FI
33853;Ateriasalaatti, broilersalaattiateria, saarioinen;FI
33855;Marjapiirakka, mustikkapiiras, fazer;FI
33856;Kermakastike, lihaliemi, kerma, vehn%ae%jauho;FI
33862;Salaatti, coleslaw-salaatti, teollinen;FI
33863;K%ae%%ae%retorttu, unelmatorttu, rainbow;FI
33866;Pulla, tiikerikranssi, vaasan iso%ae%idin;FI
33867;Pulla, t%ae%ytepitko, pormestarinpitko, vadelma-omenat%ae%ye, vaasan;FI
33872;%ae%idinmaito, rintamaito;FI
33882;Margariini 80 %, flora kulta;FI
33883;Salaatti, tzatsikisalaatti, atria;FI
33884;Mehu, gefilus ananas-porkkana + kalsium, c- ja d-vit, prob, 09/12 alkaen;FI
33885;Rahka, maustettu, profeel proteiinirahka, laktoositon;FI
33886;Keksi, t%ae%ytekeksi, kaurat%ae%ytekeksi;FI
33888;Keksi, t%ae%ytekeksi vaalea, ballerina;FI
33889;Suklaa, p%ae%hkin%ae%suklaa, maitosuklaata ja hasselp%ae%hkin%ae%%ae%;FI
33890;Kasvispihvi/py%oe%rykk%ae%, apetit porkkananappi;FI
33891;Juusto, halloumijuusto, paistettu;FI
33893;Tofupihvi, leivitetty tofu, sis%ae%lt%ae%%ae% seesaminsiemeni%ae%, paistettu %oe%ljyss%ae%;FI
33896;Hedelm%ae%sose, 100 % hedelm%ae%%ae%, makeuttamaton;FI
